Header
01/11/2023,47141,2,Putnam County,TN,97.8,46351,57.8,46248,61.1,45432,65.5,43282,68.1,13350,95,42007,52.3,41995,55.5,2545,20.9,41328,59.6,39450,62.1,12707,94.4,19732,47,19732,47,19621,47.5,19230,48.7,14126,61.6,8933,70.3,6993,49.5,4956,55.5,C,10,10,9,10,10,12,Non-metro,6,6,5,6,6,8,11,11,11,11,7,7,7,7,80245,75714,12190,69324,63524,13459,6591,8.7,6554,9.5,6450,10.2,3872,28.8
01/11/2023,20105,2,Lincoln County,KS,93.9,1433,48.4,1432,50.8,1411,55,1362,58.8,601,79.8,1330,44.9,1329,47.1,66,13.2,1309,51,1263,54.5,574,76.2,772,58,772,58.1,769,58.7,758,60,629,70,449,78.2,299,47.5,232,51.7,A,1,1,1,2,2,3,Non-metro,5,5,5,6,6,7,4,4,4,3,8,8,8,7,2962,2819,501,2566,2318,753,168,6,166,6.5,164,7.1,102,13.5
01/11/2023,36093,2,Schenectady County,NY,97.5,131241,84.5,130211,89.1,124076,93.1,114529,94,30494,95,117418,75.6,116711,79.9,14495,59.6,111084,83.4,102216,83.9,26596,95,73006,62.2,72995,62.5,71930,64.8,68615,67.1,42884,79.3,22868,86,24568,57.3,15405,67.4,B,7,7,8,8,8,8,Metro,3,3,4,4,4,4,8,8,8,8,4,4,4,4,155299,146118,24332,133217,121786,26943,33495,22.9,32951,24.7,31902,26.2,15534,57.7
01/11/2023,29095,2,Jackson County,MO,91.3,523970,74.5,519476,79,495989,83.6,458399,85.1,113548,95,426879,60.7,425066,64.6,48688,40.9,407157,68.6,376378,69.9,98358,91,194208,45.5,194189,45.7,191133,46.9,182973,48.6,118752,60.7,66693,67.8,61897,52.1,40355,60.5,C,10,10,11,11,11,12,Metro,2,2,3,3,3,4,11,11,11,11,3,3,3,3,703011,657730,119091,593270,538639,108131,98380,15,96638,16.3,93793,17.4,43364,40.1
01/11/2023,41001,2,Baker County,OR,97.7,14469,89.7,14436,94.3,14244,95,13803,95,5707,95,11560,71.7,11549,75.5,483,20.3,11399,81.5,11066,85.6,5261,95,4366,37.8,4366,37.8,4334,38,4241,38.3,3479,43.6,2453,46.6,1749,50.3,1339,54.6,C,11,11,9,12,12,12,Non-metro,7,7,5,8,8,8,10,10,10,9,6,6,6,5,16124,15302,2375,13980,12927,4266,1856,12.1,1831,13.1,1789,13.8,1165,27.3
01/11/2023,38049,2,McHenry County,ND,92.7,2776,48.3,2767,51.3,2717,56.4,2601,59.4,1078,89.7,2495,43.4,2494,46.2,142,14,2450,50.8,2352,53.7,988,82.2,1287,51.6,1287,51.6,1281,52.3,1263,53.7,1070,64.2,731,74,479,44.8,365,49.9,A,1,1,1,2,2,4,Non-metro,5,5,5,6,6,8,4,4,4,3,8,8,8,7,5745,5395,1015,4820,4380,1202,560,10.4,557,11.6,550,12.6,369,30.7
01/11/2023,41057,2,Tillamook County,OR,97.7,19967,73.9,19897,77.2,19342,81.5,18337,83.5,7199,95,18049,66.8,18018,69.9,1314,34.4,17583,74.1,16704,76.1,6631,92.9,10695,59.3,10695,59.4,10620,60.4,10337,61.9,8007,71.9,5300,79.9,4758,59.4,3490,65.8,C,11,11,10,11,11,12,Non-metro,7,7,6,7,7,8,12,12,12,11,8,8,8,7,27036,25773,3821,23723,21952,7140,4505,17.5,4459,18.8,4396,20,2836,39.7
01/11/2023,48357,2,Ochiltree County,TX,98.9,4380,44.5,4373,48.4,4319,55,4002,59,950,82.8,3830,38.9,3827,42.3,277,12.3,3795,48.3,3550,52.3,894,77.9,897,23.4,897,23.4,896,23.6,889,25,667,35.7,427,47.8,199,29.8,149,34.9,D,13,13,13,13,14,15,Non-metro,5,5,5,5,6,7,13,13,13,13,5,5,5,5,9836,9037,2252,7856,6785,1148,211,2.3,211,2.7,211,3.1,131,11.4
01/11/2023,45017,2,Calhoun County,SC,93,7360,50.6,7344,52.9,7125,55.7,6710,56.7,2314,66.4,6238,42.9,6233,44.9,515,25.2,6069,47.4,5718,48.3,2001,57.5,2885,46.2,2884,46.3,2870,47.3,2806,49.1,2253,60.8,1415,70.7,873,38.7,629,44.5,D,13,13,13,13,13,14,Metro,1,1,1,1,1,2,15,15,15,15,3,3,3,3,14553,13870,2043,12795,11827,3483,863,6.2,858,6.7,846,7.2,515,14.8
01/11/2023,26091,2,Lenawee County,MI,94.2,56136,57,,,,,,,,,53542,54.4,53504,57.4,3813,25,52593,61.5,49691,63.7,17222,89.9,28988,54.1,28988,54.2,28728,54.6,27953,56.3,20817,65.9,12594,73.1,8889,42.7,6461,51.3,B,6,6,5,6,6,8,Non-metro,6,6,5,6,6,8,8,8,8,7,8,8,8,7,98451,93247,15256,85491,77991,19148,8641,9.3,8533,10,8381,10.7,4991,26.1
01/11/2023,22055,2,Lafayette Parish,LA,96.9,141809,58,141468,62.1,137654,67.1,128490,68.9,29979,89.1,125929,51.5,125787,55.2,10717,25.9,122973,59.9,115070,61.7,28300,84.1,53381,42.4,53379,42.4,53051,43.1,51565,44.8,35524,60.6,20682,73.1,14257,40.1,9811,47.4,C,10,10,9,10,10,12,Metro,2,2,1,2,2,4,11,11,11,11,3,3,3,3,244390,227904,41312,205285,186592,33640,14502,6.4,14382,7,14117,7.6,7659,22.8
01/11/2023,72133,2,Santa Isabel Municipio,PR,97.8,17054,80.4,17029,83.6,15870,83.9,14377,84.7,3353,94.2,16044,75.6,16038,78.7,2477,72.6,14987,79.2,13561,79.9,3149,88.5,11474,71.5,11474,71.5,11405,76.1,10360,76.4,5406,82.7,2644,84,2066,38.2,1187,44.9,C,11,11,12,11,11,12,Non-metro,7,7,8,7,7,8,12,12,12,12,8,8,8,8,21209,20381,3411,18915,16970,3558,1482,7.3,1462,7.7,1415,8.3,642,18
01/11/2023,09005,2,Litchfield County,CT,98.2,166858,92.5,165935,95,160380,95,149648,95,46181,95,141359,78.4,140802,81.4,13658,54.8,136126,84.7,127144,85.9,38896,95,81390,57.6,81338,57.8,80359,59,77024,60.6,54249,69.2,29852,76.7,29305,54,19086,63.9,A,3,4,4,4,4,4,Non-metro,7,8,8,8,8,8,4,4,4,3,8,8,8,7,180333,172886,24926,160696,147960,39654,39433,22.8,38928,24.2,37846,25.6,20394,51.4
01/11/2023,53005,2,Benton County,WA,96,132732,64.9,131925,69.3,126743,75.2,117005,77.9,29525,93.8,120183,58.8,119718,62.9,13286,33.1,115363,68.5,106432,70.9,27627,87.8,61869,51.5,61851,51.7,60770,52.7,58140,54.6,38020,70,21995,79.6,22211,58.4,14704,66.9,C,10,10,10,11,11,12,Metro,2,2,2,3,3,4,12,12,12,11,4,4,4,3,204390,190238,40120,168436,150118,31460,28257,14.9,27763,16.5,26916,17.9,13537,43
01/11/2023,72081,2,Lares Municipio,PR,97.8,25141,95,25126,95,23589,95,21689,95,5848,95,23318,95,23314,95,3096,92.1,21993,95,20218,95,5458,95,15521,66.6,15521,66.6,15489,70.4,14287,70.7,8145,76.1,4302,78.8,2278,28,1382,32.1,D,16,16,16,16,16,16,Metro,4,4,4,4,4,4,16,16,16,15,4,4,4,3,24276,23348,3361,21651,19987,5231,1313,5.6,1310,6.1,1289,6.4,688,13.2
01/11/2023,26139,2,Ottawa County,MI,94.2,173757,59.5,,,,,,,,,173280,59.4,172697,63,17843,34.6,167771,68,154854,69.6,41545,91.7,106306,61.3,106292,61.5,103656,61.8,98144,63.4,60603,74.5,33974,81.8,29131,48.1,18897,55.6,A,2,2,2,3,3,4,Metro,2,2,2,3,3,4,4,4,4,4,4,4,4,4,291830,274182,51631,246681,222551,45288,35531,13,34235,13.9,32442,14.6,13575,30
01/11/2023,72105,2,Naranjito Municipio,PR,97.8,24844,90.8,24757,94.5,22880,93.8,20819,93.6,4929,88.2,23376,85.5,23330,89.1,3653,92.2,21627,88.7,19677,88.5,4693,84,16062,68.7,16061,68.8,15956,73.8,14642,74.4,7906,81,3973,84.7,2863,36.2,1722,43.3,C,12,12,12,12,12,12,Metro,4,4,4,4,4,4,12,12,12,12,4,4,4,4,27349,26197,3961,24391,22236,5586,1589,6.1,1572,6.4,1538,6.9,731,13.1
01/11/2023,27043,2,Faribault County,MN,94.7,8452,61.9,8425,65.5,8178,69.6,7722,72.5,3073,95,8030,58.8,8014,62.3,657,29.6,7781,66.2,7357,69.1,2975,93.7,4874,60.7,4873,60.8,4823,62,4680,63.6,3689,73,2436,81.9,2338,63.4,1768,72.6,A,2,2,1,3,3,4,Non-metro,6,6,5,7,7,8,4,4,4,4,8,8,8,8,13653,12867,2218,11747,10649,3174,2405,18.7,2380,20.3,2344,22,1571,49.5
01/11/2023,28099,2,Neshoba County,MS,98.1,15361,52.8,15297,56.7,14502,60.5,13076,62.1,3384,72.3,12843,44.1,12829,47.5,1670,28.1,12301,51.3,11159,53,3127,66.8,5304,41.3,5304,41.3,5183,42.1,4864,43.6,3431,55.7,2028,64.9,1185,34.5,771,38,D,13,13,13,14,14,15,Non-metro,5,5,5,6,6,7,15,15,15,14,7,7,7,6,29118,26990,5940,23968,21050,4682,1499,5.6,1440,6,1349,6.4,588,12.6
01/11/2023,72054,2,Florida Municipio,PR,97.8,10950,95,10942,95,10203,95,9323,95,2494,95,10348,91.4,10348,95,1485,87,9699,95,8863,95,2375,95,6392,61.8,6392,61.8,6366,65.6,5818,65.6,3299,73.1,1806,76,779,23.6,512,28.3,A,4,4,4,4,4,4,Metro,4,4,4,4,4,4,4,4,4,3,4,4,4,3,11317,10855,1706,10093,9149,2163,409,3.8,406,4,401,4.4,211,9.8
01/11/2023,72029,2,Canovanas Municipio,PR,97.8,38528,86.2,38468,89.4,36057,90.5,32858,91,7425,93.7,36083,80.8,36066,83.9,5070,73.6,34018,85.4,30996,85.8,6996,88.2,23022,63.8,23022,63.8,22915,67.4,20953,67.6,11267,75.3,5391,77.1,3528,31.3,1911,35.4,B,8,8,8,8,8,8,Metro,4,4,4,4,4,4,8,8,8,7,4,4,4,3,44674,43006,6890,39842,36116,7928,2544,5.9,2521,6.3,2467,6.8,1090,13.7
01/11/2023,39123,2,Ottawa County,OH,98.6,27349,67.5,27290,70.4,26774,74.4,25438,76.6,10070,95,25639,63.3,25607,66,1712,30.7,25153,69.9,23895,72,9543,90.5,15667,61.1,15665,61.2,15574,61.9,15238,63.8,12213,73.5,7775,81.5,6800,55.7,4941,63.5,A,2,3,2,3,3,4,Non-metro,6,7,6,7,7,8,4,4,4,4,8,8,8,8,40525,38775,5581,36007,33194,10543,6940,17.9,6900,19.2,6823,20.6,4445,42.2
01/11/2023,48255,2,Karnes County,TX,98.9,9979,64,9967,67.9,9862,73.5,9485,77.2,2126,95,8746,56.1,8740,59.5,374,15.6,8670,64.6,8366,68.1,1953,88.3,3398,38.9,3398,38.9,3393,39.1,3358,40.1,2286,56.5,1295,66.3,856,37.4,529,40.8,D,14,14,13,14,15,16,Non-metro,6,6,5,6,7,8,14,14,15,15,6,6,7,7,15601,14683,2401,13426,12282,2211,715,4.9,713,5.3,704,5.7,433,19.6
01/11/2023,47041,2,DeKalb County,TN,97.8,9960,48.6,9949,51.4,9827,55.8,9499,59,3133,81.3,8727,42.6,8726,45.1,381,11.7,8621,48.9,8345,51.9,2914,75.6,4178,47.9,4178,47.9,4168,48.3,4108,49.2,3351,60.7,2065,70.9,1540,46,1088,52.7,C,9,9,9,9,10,11,Non-metro,5,5,5,5,6,7,11,11,11,11,7,7,7,7,20490,19349,3261,17626,16088,3855,1522,7.9,1518,8.6,1504,9.3,940,24.4
01/11/2023,26059,2,Hillsdale County,MI,94.2,18801,41.2,,,,,,,,,18109,39.7,18101,42.1,907,12.5,17915,45.6,17194,48,6798,73.9,9574,52.9,9574,52.9,9545,53.3,9368,54.5,7471,62.8,4711,69.3,2697,36.1,1942,41.2,B,5,5,5,5,5,7,Non-metro,5,5,5,5,5,7,8,8,8,7,8,8,8,7,45605,43024,7233,39315,35791,9202,2738,6.4,2721,6.9,2680,7.5,1643,17.9
01/04/2023,21153,1,Magoffin County,KY,94.1,7065,58.1,7059,61.5,6897,66.3,6468,68.4,1828,84.6,6357,52.3,6356,55.4,531,26.3,6217,59.8,5825,61.6,1697,78.5,3090,48.6,3090,48.6,3085,49.6,3009,51.7,2231,63.8,1256,74,972,43.6,603,48,D,15,14,13,14,14,14,Non-metro,6,6,5,6,6,7,15,15,16,15,7,7,8,7,12161,11471,2020,10404,9451,2162,1028,9,1026,9.9,1017,10.8,544,25.2
01/04/2023,29211,1,Sullivan County,MO,91.3,3118,51.2,3117,54.7,3080,59.4,2946,62.3,1011,79.9,2709,44.5,2709,47.6,127,13.1,2685,51.8,2582,54.6,924,73,1120,41.3,1120,41.3,1119,41.7,1109,43,928,55,584,63.2,372,40.1,302,51.7,B,7,5,5,5,6,6,Non-metro,5,5,5,6,6,7,7,7,7,6,7,7,7,6,6089,5696,971,5188,4725,1265,441,7.7,438,8.4,436,9.2,315,24.9
01/04/2023,41005,1,Clackamas County,OR,97.7,326479,78.1,323277,81.6,305447,84.5,281127,85.4,74379,94.8,298822,71.5,297548,75.1,37652,56.3,282267,78.1,259896,78.9,70437,89.8,185083,61.9,185082,62.2,179874,63.7,169633,65.3,106466,77,61294,87,66168,62.1,43017,70.2,B,8,7,8,7,7,7,Metro,3,3,4,3,3,4,8,8,8,8,4,4,4,4,418187,396243,66873,361344,329370,78457,85574,21.6,82806,22.9,79080,24,37214,47.4
01/04/2023,39149,1,Shelby County,OH,98.6,18951,39,18931,41.6,18642,45.6,17922,48.9,6335,76.6,17972,37,17964,39.5,916,10.4,17713,43.3,17048,46.5,6064,73.3,9301,51.8,9301,51.8,9273,52.4,9127,53.5,7295,64.2,4466,73.6,3270,44.8,2331,52.2,A,3,1,1,1,1,1,Non-metro,5,5,5,5,5,7,4,4,4,3,8,8,8,7,48590,45453,8826,40920,36627,8274,3328,7.3,3317,8.1,3271,8.9,2073,25.1
01/04/2023,31153,1,Sarpy County,NE,90.9,141296,75.5,,,,,,,,,129762,69.3,128591,73.9,20827,55.3,120221,78.3,107764,79.1,22804,95,73559,56.7,73523,57.2,71098,59.1,65991,61.2,36248,73,18113,79.4,21517,59.4,12721,70.2,A,4,3,4,3,3,3,Metro,3,3,4,3,3,4,4,4,4,3,4,4,4,3,187196,173934,37671,153507,136263,22662,32208,18.5,31271,20.4,29710,21.8,11774,52
01/04/2023,22123,1,West Carroll Parish,LA,96.9,5014,46.3,5012,48.8,4954,53.2,4786,56.9,1839,87.4,4504,41.6,4504,43.9,181,9.7,4459,47.9,4323,51.4,1755,83.4,1799,39.9,1799,39.9,1797,40.3,1780,41.2,1527,50.6,1065,60.7,386,25.3,318,29.9,C,12,9,9,9,9,10,Non-metro,5,5,5,5,6,8,10,11,11,10,6,7,7,6,10830,10271,1859,9314,8412,2104,289,2.8,289,3.1,289,3.4,216,10.3
01/04/2023,29041,1,Chariton County,MO,91.3,3282,44.2,3279,46.9,3243,51.5,3120,54.4,1230,68.1,2920,39.3,2920,41.8,121,9.6,2897,46,2799,48.8,1124,62.3,1604,54.9,1604,54.9,1598,55.2,1579,56.4,1325,68.4,877,78,656,49.5,488,55.6,A,2,1,1,1,1,1,Non-metro,5,5,5,5,5,6,4,4,4,3,8,8,8,7,7426,6989,1255,6299,5734,1805,675,9.7,674,10.7,668,11.6,441,24.4
01/04/2023,48183,1,Gregg County,TX,98.9,65051,52.5,64970,56.3,63586,62,59406,64.5,17303,89,56884,45.9,56866,49.3,4572,19.7,55777,54.4,52294,56.8,15765,81,21775,38.3,21775,38.3,21673,38.9,21349,40.8,16555,54.7,10145,64.4,6692,40.4,4709,46.4,D,16,13,13,13,14,14,Metro,1,1,1,2,2,4,14,14,15,14,2,2,3,2,123945,115332,23258,102622,92074,19451,6816,5.9,6776,6.6,6669,7.2,4078,21
01/04/2023,13141,1,Hancock County,GA,88.9,4713,55.7,4694,57.5,4603,60,4368,60.9,1521,75.5,4222,49.9,4218,51.7,268,27.1,4145,54.1,3950,55.1,1393,69.1,2082,49.3,2082,49.4,2081,50.2,2046,51.8,1621,62.8,986,70.8,724,44.7,497,50.4,D,15,14,13,13,14,14,Non-metro,5,6,5,6,6,7,15,16,16,15,7,8,8,7,8457,8165,990,7666,7175,2015,739,9.1,738,9.6,730,10.2,428,21.2
01/04/2023,08053,1,Hinsdale County,CO,97,588,71.7,,,,,,,,,568,69.3,564,71.1,32,33.3,553,75.1,532,76.3,240,93,352,62,352,62.4,350,63.3,344,64.7,276,73.2,185,77.1,179,64.9,134,72.4,B,8,7,6,7,7,7,Non-metro,7,7,6,7,7,8,8,8,8,7,8,8,8,7,820,793,96,736,697,258,201,25.3,199,27,197,28.3,135,52.3
01/04/2023,13197,1,Marion County,GA,88.9,4288,51.3,4280,53.9,4203,57.9,3992,60.2,1247,71.5,3595,43,3593,45.2,240,18.3,3539,48.7,3353,50.6,1050,60.2,1523,42.4,1523,42.4,1516,42.8,1480,44.1,1175,55.2,696,66.3,416,35.4,277,39.8,D,14,13,13,13,13,14,Metro,1,1,1,1,2,2,15,15,15,15,3,3,3,3,8359,7948,1315,7262,6633,1743,384,4.8,381,5.2,373,5.6,215,12.3
01/04/2023,21103,1,Henry County,KY,94.1,10059,62.4,10029,66.1,9783,71.3,9253,74.7,2777,95,8917,55.3,8906,58.7,669,24.1,8708,63.5,8237,66.5,2550,87.8,4178,46.9,4174,46.9,4137,47.5,4037,49,3015,60.3,1769,69.4,1277,42.4,894,50.5,C,12,10,9,10,10,11,Metro,2,2,1,2,3,4,11,11,11,11,3,3,3,3,16126,15163,2779,13721,12384,2905,1546,10.2,1530,11.2,1504,12.1,911,31.4
01/04/2023,40007,1,Beaver County,OK,93.8,2131,40.1,2130,42.6,2113,47,2020,51.5,766,72.9,1767,33.3,1767,35.3,83,7.7,1755,39.1,1684,43,668,63.6,676,38.3,676,38.3,674,38.4,659,39.1,553,49.7,390,58.4,188,34,154,39.5,B,6,5,5,5,5,5,Non-metro,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5311,5003,1083,4492,3920,1051,219,4.4,218,4.9,211,5.4,153,14.6
01/04/2023,12121,1,Suwannee County,FL,98.6,20707,46.6,20682,49.2,20383,53.2,19553,55.7,7688,79.7,17555,39.5,17545,41.7,923,13.3,17315,45.2,16622,47.4,6898,71.5,7027,40,7026,40,7007,40.5,6919,41.6,5874,51.1,4049,58.7,2199,37.4,1701,42,D,15,13,13,13,13,13,Non-metro,5,5,5,5,5,7,15,15,15,14,7,7,7,6,44417,42038,6962,38330,35076,9650,1869,4.4,1866,4.9,1853,5.3,1270,13.2
01/04/2023,18003,1,Allen County,IN,98.6,230007,60.6,229036,64.9,220113,69.9,204260,72.3,53706,94.9,208595,55,208244,59,21066,29.9,201192,63.9,187178,66.3,50695,89.6,102830,49.3,102829,49.4,101879,50.6,98228,52.5,66527,66.5,38775,76.5,28758,43.2,19945,51.4,C,12,10,9,10,10,11,Metro,2,2,1,2,3,4,11,12,12,11,3,4,4,3,379299,352714,70369,314986,282345,56584,31170,8.8,30821,9.8,30155,10.7,16740,29.6
01/04/2023,48295,1,Lipscomb County,TX,98.9,1330,41.1,1328,43.6,1319,48.5,1281,53.1,495,80.2,1114,34.5,1114,36.6,36,5.7,1108,40.7,1078,44.7,419,67.9,398,35.7,398,35.7,398,35.9,397,36.8,341,47.1,235,56.1,107,31.4,83,35.3,C,11,9,9,9,9,9,Non-metro,5,5,5,5,5,7,10,10,10,10,6,6,6,6,3233,3047,633,2721,2414,617,130,4.3,130,4.8,128,5.3,87,14.1
01/04/2023,48067,1,Cass County,TX,98.9,12609,42,12607,44.5,12506,48.6,12034,51.5,5001,72.9,10791,35.9,10790,38.1,437,8.8,10728,41.7,10353,44.3,4455,65,4135,38.3,4135,38.3,4133,38.5,4110,39.7,3619,48.4,2479,55.6,1261,34.8,961,38.8,D,15,13,13,13,13,13,Non-metro,5,5,5,5,5,7,14,14,14,14,6,6,6,6,30026,28327,4964,25741,23363,6856,1223,4.3,1222,4.7,1218,5.2,858,12.5
01/04/2023,21217,1,Taylor County,KY,94.1,14337,55.6,14328,59.4,13983,64.1,13298,66.5,4181,88.7,12734,49.4,12730,52.8,895,21.7,12450,57,11835,59.2,3858,81.8,5771,45.3,5771,45.3,5749,46.2,5643,47.7,4246,59.5,2637,68.4,1752,41.3,1240,47,B,8,6,5,5,6,6,Non-metro,5,6,5,6,6,8,7,7,7,7,7,7,7,7,25769,24116,4122,21826,19994,4716,1717,7.1,1714,7.9,1701,8.5,1126,23.9
01/04/2023,51157,1,Rappahannock County,VA,78.2,5003,67.9,4980,70.3,4922,74.4,4742,76.8,2035,95,3999,54.3,3988,56.3,216,23.7,3929,59.4,3772,61.1,1533,74.7,1320,33,1320,33.1,1305,33.2,1278,33.9,1045,39,670,43.7,628,60.1,433,64.6,A,3,2,1,2,2,2,Metro,2,2,1,2,2,3,2,2,2,1,2,2,2,1,7370,7084,910,6615,6174,2053,876,12.4,869,13.1,853,13.8,563,27.4
01/04/2023,26111,1,Midland County,MI,94.2,51564,62,,,,,,,,,50357,60.6,50189,63.8,4160,31.6,49358,68.7,46029,70.3,14180,90.3,30712,61,30711,61.2,30238,61.3,28937,62.9,19603,72.5,11395,80.4,9918,50.6,6650,58.4,A,4,2,2,2,3,3,Metro,2,2,2,3,3,4,4,4,4,4,4,4,4,4,83156,78626,13146,71888,65480,15705,9851,12.5,9660,13.4,9302,14.2,4352,27.7
01/04/2023,13051,1,Chatham County,GA,88.9,193508,66.9,192689,70.9,186917,75.2,175058,76.4,43786,94.8,169113,58.4,168829,62.1,14312,33.6,164371,66.2,154517,67.4,40319,87.3,75968,44.9,75963,45,75250,45.8,73059,47.3,48810,62,28695,71.2,22065,45.2,14921,52,D,16,14,14,14,15,15,Metro,2,2,2,3,3,4,15,15,15,15,3,3,3,3,289430,271672,42588,248416,229084,46192,26553,9.8,26245,10.6,25670,11.2,13109,28.4
01/04/2023,31105,1,Kimball County,NE,90.9,,,,,,,,,,,1316,36.2,1316,38.5,61,11,1300,41.7,1255,43.8,577,63.8,657,49.9,657,49.9,657,50.5,654,52.1,572,60.4,414,71.8,197,34.4,153,37,C,10,9,9,9,9,9,Non-metro,5,5,5,5,5,6,11,12,12,11,7,8,8,7,3632,3420,555,3121,2865,905,81,2.4,81,2.6,81,2.8,54,6
01/04/2023,40107,1,Okfuskee County,OK,93.8,6551,54.6,6541,58,6421,62.9,6058,65.5,1923,89.4,5824,48.6,5821,51.6,406,20,5730,56.1,5415,58.5,1828,84.9,2595,44.6,2595,44.6,2583,45.1,2539,46.9,1941,56.9,1117,61.1,911,46.9,561,50.2,D,16,14,13,13,14,14,Non-metro,5,6,5,6,6,8,15,15,15,14,7,7,7,6,11993,11287,2032,10209,9255,2152,1015,9,1013,9.9,995,10.8,520,24.2
01/04/2023,21071,1,Floyd County,KY,94.1,23128,65,23084,68.9,22572,74.1,21113,76,5802,86.5,20809,58.5,20792,62.1,1648,28.8,20430,67,19144,68.9,5425,80.9,9194,44.2,9187,44.2,9163,44.9,8954,46.8,6521,59.1,3701,68.2,2418,37.1,1621,43.8,D,16,14,13,14,15,15,Non-metro,6,6,5,7,7,8,15,15,15,15,7,7,7,7,35589,33496,5715,30480,27781,6706,2630,7.9,2623,8.6,2593,9.3,1423,21.2
01/04/2023,17103,1,Lee County,IL,98,22240,65.2,22188,68.5,21561,72.5,20374,74.3,6217,90.4,20811,61,20789,64.2,1665,33.5,20224,68,19124,69.8,5848,85,12327,59.2,12327,59.3,12248,60.6,11902,62.2,8472,74.1,4858,83.1,4779,56.4,3212,66.1,B,8,6,6,6,7,7,Non-metro,6,6,6,7,7,8,8,8,8,8,8,8,8,8,34096,32381,4969,29742,27412,6878,5238,16.2,5200,17.5,5110,18.6,3013,43.8
01/04/2023,27067,1,Kandiyohi County,MN,94.7,26303,60.9,26132,64.9,25166,69.6,23631,72.6,7909,95,24389,56.5,24332,60.4,2282,29.6,23486,64.9,22050,67.8,7561,91.7,15441,63.3,15441,63.5,15225,64.8,14669,66.5,10596,79.5,6434,85.1,7144,67.4,4990,77.6,B,8,6,5,6,6,7,Non-metro,6,6,5,6,7,8,8,8,8,8,8,8,8,8,43199,40256,7720,36164,32536,8244,8183,20.3,8089,22.4,7873,24.2,4637,56.2
01/04/2023,23017,1,Oxford County,ME,96.2,48030,82.8,47868,86.3,46482,90.3,43730,92.2,15299,95,41216,71.1,41125,74.1,3541,44.1,39924,77.6,37584,79.2,12758,95,23556,57.2,23556,57.3,23312,58.4,22509,59.9,16985,69.8,9860,77.3,10185,60,6853,69.5,B,8,7,7,7,7,7,Non-metro,7,7,7,7,7,8,8,8,8,7,8,8,8,7,57975,55479,8029,51464,47450,13093,11947,21.5,11856,23,11611,24.5,6929,52.9
01/04/2023,40111,1,Okmulgee County,OK,93.8,19595,50.9,19575,54.1,19247,59,18227,61.8,5940,81.1,17036,44.3,17029,47.1,1104,16.4,16791,51.5,15925,54,5387,73.5,7730,45.4,7730,45.4,7705,45.9,7550,47.4,5824,59.2,3634,67.5,2663,45.7,1881,51.8,D,15,13,13,13,14,14,Metro,1,1,1,2,2,3,15,15,15,15,3,3,3,3,38465,36190,6713,32626,29477,7325,3036,8.4,3022,9.3,2987,10.1,1798,24.5
01/04/2023,22085,1,Sabine Parish,LA,96.9,11037,46.2,11031,49,10912,53.7,10540,57.4,3766,74.4,9488,39.7,9488,42.1,394,9.5,9388,46.2,9094,49.5,3460,68.4,3678,38.8,3678,38.8,3669,39.1,3629,39.9,3050,50.5,2033,58.8,978,32.1,725,35.7,D,15,13,13,13,13,13,Non-metro,5,5,5,5,5,7,14,14,14,14,6,6,6,6,23884,22514,4138,20333,18376,5061,862,3.8,862,4.2,856,4.7,584,11.5
01/04/2023,45019,1,Charleston County,SC,93,332738,80.9,329622,85,315654,88.5,296866,89.6,73852,95,282028,68.6,280193,72.2,27933,49.4,268466,75.3,252260,76.1,65235,93.4,139330,49.4,139309,49.7,136862,51,131672,52.2,81910,64.8,48363,74.1,41027,50.1,28102,58.1,B,8,7,7,7,7,7,Metro,3,3,3,3,3,4,7,8,8,7,3,4,4,3,411406,387944,56553,356715,331391,69826,54672,14.1,53804,15.1,52320,15.8,25829,37
01/04/2023,26143,1,Roscommon County,MI,94.2,14241,59.3,,,,,,,,,13809,57.5,13801,59.7,473,17.8,13678,62.8,13328,65.1,6600,82.6,8730,63.2,8730,63.3,8710,63.7,8616,64.6,7545,71.2,5133,77.8,2624,34.8,2020,39.4,C,12,10,9,10,10,11,Non-metro,6,6,5,6,7,8,12,12,12,11,8,8,8,7,24019,23136,2663,21771,20473,7990,2089,9,2079,9.5,2062,10.1,1393,17.4
01/04/2023,21163,1,Meade County,KY,94.1,13550,47.4,13503,49.9,13138,53.6,12352,55.5,3397,81.1,11659,40.8,11655,43.1,966,20.2,11376,46.4,10689,48,3050,72.8,5296,45.4,5296,45.4,5248,46.1,5075,47.5,3758,59.2,2109,69.1,1882,50.1,1223,58,A,3,1,1,1,1,1,Metro,1,1,1,1,1,3,3,3,3,3,3,3,3,3,28572,27042,4785,24512,22257,4187,2121,7.8,2105,8.6,2056,9.2,1118,26.7
01/04/2023,01093,1,Marion County,AL,92.6,12992,43.7,12985,46.1,12879,50,12438,52.8,4577,71.6,11126,37.4,11124,39.5,435,9.5,11041,42.9,10689,45.4,4142,64.8,4409,39.6,4409,39.6,4401,39.9,4366,40.8,3716,51.9,2517,60.8,1351,36.4,1036,41.2,C,10,9,9,9,9,9,Non-metro,5,5,5,5,5,6,10,10,11,10,6,6,7,6,29709,28137,4598,25745,23539,6389,1184,4.2,1184,4.6,1176,5,824,12.9
